distance_km,vehicle_type,vendor_rating,weather,delay_days
987,Truck,4,Fog,3.85
290,Bike,1,Fog,3.21
80,Truck,4,Storm,3.43
1300,Van,4,Fog,3.33
678,Truck,5,Fog,3.42
55,Van,2,Sunny,1.14
225,Bike,5,Rain,2.14
1240,Truck,2,Sunny,3.48
1883,Truck,4,Sunny,3.91
1863,Van,1,Fog,5.08
1303,Truck,5,Rain,3.83
1155,Truck,5,Sunny,2.69
742,Truck,2,Sunny,2.45
527,Truck,5,Rain,2.94
1132,Bike,2,Rain,3.51
1656,Van,2,Rain,3.63
709,Truck,1,Rain,4.41
440,Van,3,Sunny,1.34
1628,Van,1,Sunny,3.61
986,Van,2,Fog,3.6
1114,Van,5,Fog,2.7
1000,Van,1,Fog,3.57
929,Van,5,Fog,2.55
181,Truck,2,Sunny,2.14
1895,Bike,4,Rain,3.85
986,Truck,1,Sunny,3.27
714,Bike,1,Rain,3.11
472,Bike,4,Rain,1.94
195,Van,1,Rain,2.43
454,Van,3,Rain,2.57
1444,Van,1,Storm,5.48
1684,Van,3,Fog,3.88
1102,Truck,3,Fog,4.04
967,Truck,5,Fog,3.91
1658,Van,5,Rain,2.92
220,Truck,2,Sunny,2.02
205,Van,4,Fog,2.52
972,Truck,4,Fog,3.9
1811,Truck,3,Fog,5.23
604,Truck,3,Fog,3.73
1926,Bike,4,Rain,4.49
1857,Van,4,Sunny,2.51
1125,Van,2,Fog,3.32
1859,Bike,2,Sunny,4.04
720,Bike,2,Sunny,1.87
609,Van,5,Sunny,0.42
1617,Truck,1,Sunny,4.25
1271,Truck,3,Rain,4.25
1517,Truck,1,Fog,6.07
603,Van,4,Fog,2.47
1311,Bike,1,Fog,5.12
1869,Bike,3,Storm,5.08
250,Truck,3,Storm,4.29
182,Van,1,Fog,2.95
514,Bike,5,Storm,3.3
1958,Bike,2,Fog,4.94
346,Truck,3,Rain,3.13
1058,Truck,4,Fog,3.81
856,Truck,2,Rain,3.94
1890,Bike,2,Sunny,3.47
542,Bike,5,Sunny,1.33
749,Truck,3,Sunny,2.19
705,Van,4,Fog,2.52
1867,Truck,5,Rain,4.19
934,Bike,4,Sunny,1.61
195,Van,3,Fog,2.21
1360,Truck,2,Rain,4.24
141,Bike,4,Fog,2.85
270,Bike,1,Fog,3.64
1730,Van,4,Sunny,2.62
608,Van,1,Rain,2.79
1293,Bike,5,Rain,2.88
1638,Bike,2,Rain,4.13
605,Truck,5,Fog,3.66
184,Van,5,Storm,2.67
621,Bike,5,Fog,2.51
842,Van,1,Storm,4.28
1994,Bike,3,Rain,4.94
468,Bike,3,Storm,3.83
581,Bike,4,Fog,2.9
1233,Bike,5,Storm,3.55
1330,Truck,3,Storm,5.13
605,Bike,2,Fog,4.13
824,Truck,5,Storm,3.53
1444,Van,2,Sunny,2.83
1602,Bike,3,Fog,4.42
1566,Van,1,Rain,4.34
1313,Van,3,Sunny,2.7
1537,Truck,1,Storm,6.18
1021,Bike,2,Fog,4.43
1576,Bike,4,Storm,4.5
585,Bike,2,Storm,3.87
73,Van,3,Fog,2.51
214,Bike,1,Fog,3.48
864,Bike,2,Sunny,2.28
430,Truck,2,Fog,3.78
1488,Truck,4,Fog,4.83
1300,Van,3,Sunny,2.4
1541,Bike,4,Rain,3.72
1627,Van,5,Fog,4.03
1986,Van,5,Rain,3.13
546,Truck,1,Fog,3.94
998,Truck,5,Sunny,2.66
1910,Truck,4,Sunny,3.53
460,Truck,3,Fog,3.77
1100,Bike,4,Sunny,1.73
613,Bike,5,Rain,1.86
274,Van,1,Rain,2.91
960,Truck,5,Rain,2.72
1294,Truck,1,Rain,5.07
976,Bike,1,Fog,4.38
1978,Van,3,Fog,4.61
1417,Van,2,Sunny,2.61
1744,Truck,4,Rain,4.67
176,Truck,1,Fog,3.5
250,Truck,1,Rain,3.09
1948,Van,5,Storm,4.1
1063,Van,3,Rain,2.49
1714,Truck,3,Fog,4.93
1119,Truck,4,Fog,4.61
551,Bike,3,Fog,3.34
171,Van,5,Rain,1.06
1670,Bike,3,Fog,4.67
1524,Truck,1,Storm,5.96
110,Truck,2,Rain,2.61
1009,Truck,3,Rain,3.75
1176,Bike,1,Rain,4.44
1146,Van,5,Storm,3.5
1530,Bike,4,Rain,3.84
1995,Van,1,Storm,5.48
951,Truck,5,Rain,3.62
1098,Van,1,Storm,4.37
1993,Bike,3,Sunny,3.75
1153,Van,1,Sunny,2.83
477,Van,1,Storm,3.72
418,Bike,2,Sunny,2.32
1646,Truck,3,Storm,5.42
1838,Truck,5,Storm,5.28
352,Bike,5,Sunny,0.91
481,Truck,5,Storm,3.23
610,Van,1,Rain,2.49
867,Bike,5,Sunny,1.56
913,Van,4,Rain,2.51
1843,Truck,5,Sunny,3.16
732,Truck,5,Sunny,2.33
1824,Truck,1,Storm,6.47
1390,Bike,2,Sunny,3.02
1984,Truck,1,Storm,7.05
1040,Truck,5,Sunny,2.27
351,Van,2,Fog,2.98
1142,Bike,5,Rain,3.16
1901,Truck,5,Sunny,3.84
484,Truck,3,Sunny,1.89
874,Bike,1,Rain,3.87
564,Truck,1,Fog,4.09
1160,Bike,2,Fog,4.26
149,Van,1,Sunny,1.39
1089,Truck,4,Rain,4.13
752,Van,5,Fog,2.54
1761,Van,5,Fog,3.76
297,Van,3,Storm,3.34
1117,Van,1,Fog,4.18
999,Truck,2,Fog,4.8
1916,Van,5,Fog,3.45
184,Truck,1,Storm,4.39
615,Van,4,Storm,3.52
116,Truck,4,Rain,2.64
395,Bike,4,Storm,3.1
1355,Truck,2,Storm,5.25
880,Bike,1,Rain,3.49
1083,Van,4,Storm,3.45
252,Bike,5,Rain,1.74
1630,Truck,4,Rain,4.44
474,Truck,1,Fog,4.66
1648,Bike,4,Fog,3.88
1339,Bike,5,Fog,3.25
117,Van,4,Fog,2.32
1951,Bike,3,Fog,5.27
1183,Truck,3,Sunny,2.84
1200,Van,4,Rain,3.22
570,Bike,1,Rain,3.81
942,Van,2,Fog,3.97
1798,Truck,4,Rain,4.11
871,Truck,5,Storm,4.29
1748,Van,1,Rain,4.73
884,Truck,5,Fog,3.94
1331,Bike,4,Storm,3.97
1862,Van,5,Fog,3.89
416,Bike,2,Storm,3.5
701,Bike,4,Rain,3.17
1706,Bike,1,Storm,5.48
1380,Van,5,Storm,3.56
1336,Bike,2,Sunny,3.32
1257,Bike,4,Rain,3.08
1867,Truck,3,Fog,5.55
1367,Truck,4,Storm,4.73
974,Truck,5,Rain,3.45
1591,Bike,5,Storm,4.35
711,Truck,2,Rain,3.38
1174,Bike,5,Rain,3.35
1898,Truck,4,Sunny,3.64
1869,Truck,4,Fog,5.63
99,Bike,4,Rain,2.17
534,Bike,3,Fog,3.47
1146,Bike,1,Rain,3.73
911,Bike,1,Rain,4.23
223,Bike,3,Storm,3.57
1648,Van,4,Rain,2.92
566,Truck,5,Storm,3.72
658,Van,5,Sunny,0.97
1488,Truck,2,Fog,5.41
717,Van,5,Storm,3.1
1347,Van,3,Sunny,2.13
1388,Bike,2,Rain,4.21
362,Truck,2,Fog,3.94
1348,Truck,2,Sunny,3.86
993,Bike,5,Sunny,1.6
1812,Van,1,Sunny,3.91
245,Truck,1,Storm,4.43
1020,Bike,3,Rain,3.47
68,Truck,4,Fog,3.22
863,Bike,4,Sunny,2.11
1058,Truck,5,Rain,2.97
298,Van,2,Rain,2.75
1195,Bike,5,Storm,4.35
970,Truck,5,Fog,3.52
1335,Bike,5,Fog,3.67
1325,Bike,3,Rain,3.49
1355,Van,3,Rain,2.83
863,Van,5,Sunny,0.58
1188,Van,5,Fog,3.41
1206,Van,2,Fog,4.16
443,Van,2,Fog,2.89
343,Bike,1,Sunny,2.42
1472,Bike,1,Storm,5.82
106,Van,4,Storm,2.89
777,Van,4,Rain,2.21
647,Truck,3,Sunny,1.96
1391,Van,3,Sunny,2.6
591,Bike,3,Rain,3.07
362,Van,5,Fog,2.17
1773,Van,1,Storm,5.61
867,Van,2,Storm,4.34
1705,Truck,5,Rain,3.72
1453,Bike,5,Storm,4.48
1478,Truck,4,Rain,3.9
1343,Truck,3,Rain,4.13
249,Bike,1,Fog,3.42
1843,Truck,2,Fog,5.95
654,Bike,5,Rain,2.54
1991,Bike,2,Fog,5.8
257,Van,1,Sunny,1.91
1828,Bike,1,Fog,5.36
1648,Bike,4,Sunny,3.36
1530,Truck,2,Sunny,3.58
56,Van,3,Storm,2.52
664,Bike,4,Sunny,1.25
502,Truck,2,Sunny,2.11
1338,Van,3,Storm,4.67
1263,Truck,2,Sunny,3.71
634,Van,3,Sunny,1.51
1499,Van,4,Rain,2.83
1108,Van,2,Fog,3.44
1307,Truck,4,Storm,4.92
1952,Truck,2,Sunny,4.71
1804,Truck,4,Fog,4.66
231,Van,4,Fog,1.87
219,Bike,3,Fog,2.67
1626,Bike,5,Storm,4.27
796,Van,2,Sunny,1.62
1194,Van,1,Storm,4.88
1959,Van,4,Sunny,3.19
503,Bike,5,Rain,1.92
1289,Van,2,Storm,4.34
1133,Bike,1,Sunny,2.95
1517,Truck,1,Sunny,4.26
1548,Bike,3,Sunny,3.09
1066,Bike,3,Rain,3.77
1543,Van,2,Fog,4.38
1668,Van,1,Storm,5.55
259,Bike,5,Rain,2.03
841,Bike,2,Storm,4.65
270,Bike,2,Sunny,1.54
232,Van,4,Sunny,0.33
492,Van,2,Storm,3.45
1692,Truck,5,Sunny,3.39
1720,Van,3,Rain,4.23
920,Bike,5,Rain,3.11
1727,Truck,3,Storm,6.06
1316,Truck,3,Rain,3.76
443,Van,3,Storm,3.14
1996,Bike,5,Fog,4.02
1836,Truck,1,Fog,5.72
1760,Bike,2,Fog,5.01
1470,Bike,4,Rain,3.5
488,Van,2,Fog,2.58
1127,Truck,3,Rain,4.05
808,Bike,3,Sunny,1.86
1511,Truck,1,Storm,6.35
944,Bike,4,Fog,3.28
1879,Van,3,Fog,4.3
853,Van,4,Sunny,0.93
1081,Truck,1,Sunny,3.69
885,Truck,1,Sunny,2.92
169,Bike,4,Rain,1.91
1941,Bike,3,Storm,5.08
1043,Van,3,Sunny,1.93
1942,Truck,3,Sunny,3.58
1020,Van,3,Fog,2.91
768,Bike,5,Rain,2.11
1959,Truck,3,Storm,5.78
1817,Bike,4,Fog,4.58
1754,Truck,5,Fog,4.89
758,Truck,3,Storm,4.71
400,Truck,4,Storm,4.27
1201,Truck,4,Fog,4.33
1993,Truck,4,Sunny,3.83
1689,Van,1,Storm,4.89
1012,Bike,1,Storm,4.67
1136,Bike,3,Rain,3.41
91,Truck,4,Fog,2.72
1139,Bike,2,Sunny,3.08
1228,Bike,1,Sunny,3.18
1252,Van,1,Fog,4.69
268,Van,5,Rain,1.06
574,Van,3,Storm,3.81
1914,Truck,1,Sunny,4.28
1318,Bike,5,Storm,4.11
1513,Bike,4,Sunny,2.36
572,Van,1,Storm,4.08
1959,Truck,5,Sunny,3.48
1272,Truck,4,Sunny,3.28
1342,Bike,5,Rain,3.04
846,Truck,5,Storm,4.47
1645,Truck,4,Rain,4.51
277,Van,5,Rain,1.16
70,Truck,4,Sunny,1.12
1636,Bike,4,Fog,4.58
260,Van,3,Rain,2.09
113,Van,3,Rain,1.99
751,Bike,2,Sunny,2.26
1505,Van,3,Fog,4.04
1117,Truck,3,Rain,3.76
822,Van,3,Sunny,1.86
272,Truck,2,Rain,3.2
179,Bike,4,Rain,1.58
467,Truck,3,Fog,3.47
855,Bike,4,Rain,3.35
1481,Truck,5,Storm,4.88
663,Truck,1,Sunny,3.45
913,Van,4,Rain,2.82
534,Bike,2,Storm,4.12
644,Van,1,Storm,4.15
1326,Truck,3,Sunny,3.62
630,Truck,5,Rain,2.48
74,Van,4,Sunny,0.18
1097,Van,5,Sunny,1.27
1628,Truck,4,Storm,5.14
408,Van,3,Sunny,1.24
412,Van,1,Rain,2.51
1819,Bike,2,Rain,4.7
1705,Bike,2,Fog,5.03
175,Bike,5,Storm,3.2
394,Bike,2,Storm,4.01
1233,Truck,2,Fog,5.43
1982,Truck,3,Fog,6.07
467,Bike,2,Rain,2.59
1090,Truck,1,Sunny,3.62
465,Van,2,Sunny,1.51
551,Bike,3,Rain,2.4
1441,Van,5,Rain,2.55
222,Van,1,Sunny,1.35
917,Bike,4,Fog,2.95
81,Bike,4,Storm,3.16
873,Truck,2,Fog,4.41
1203,Van,1,Fog,4.11
224,Van,2,Sunny,1.68
623,Truck,4,Rain,2.87
1251,Bike,3,Sunny,2.3
1115,Bike,3,Storm,4.33
457,Bike,2,Storm,3.48
1562,Truck,3,Rain,4.28
69,Bike,3,Storm,2.81
1911,Bike,5,Sunny,2.83
739,Truck,1,Sunny,2.7
1452,Truck,5,Sunny,3.2
1168,Truck,3,Sunny,2.95
1217,Truck,5,Fog,4.33
362,Truck,3,Sunny,1.94
1319,Van,1,Rain,4.23
1436,Van,4,Fog,3.26
354,Van,5,Storm,2.04
1291,Truck,4,Sunny,2.45
741,Van,3,Storm,3.95
1344,Van,5,Storm,3.83
649,Bike,1,Fog,3.72
1833,Van,3,Fog,4.33
810,Truck,3,Storm,4.94
639,Truck,4,Sunny,2.44
1818,Van,4,Sunny,2.52
1591,Bike,1,Fog,4.86
1866,Truck,2,Storm,5.75
366,Bike,5,Fog,2.37
1315,Truck,4,Fog,4.26
494,Van,4,Storm,3.32
668,Van,2,Storm,3.77
1232,Truck,4,Fog,3.95
469,Bike,5,Sunny,0.69
1993,Bike,5,Storm,4.91
480,Van,2,Sunny,1.98
883,Truck,4,Fog,3.97
545,Truck,1,Storm,4.91
1362,Van,4,Storm,3.97
1975,Van,1,Storm,5.37
276,Bike,3,Fog,3.4
1023,Van,2,Fog,4.16
157,Bike,2,Sunny,1.11
401,Truck,1,Rain,3.9
1897,Van,2,Sunny,3.4
124,Truck,1,Sunny,1.92
1230,Bike,2,Storm,5.19
123,Truck,2,Fog,3.2
1672,Bike,3,Fog,4.23
697,Bike,1,Sunny,2.62
1819,Truck,3,Sunny,3.57
1514,Van,4,Rain,2.82
1536,Van,1,Fog,4.49
1849,Bike,5,Rain,3.43
311,Van,1,Rain,2.3
440,Bike,3,Rain,2.57
816,Van,1,Fog,3.91
700,Van,3,Sunny,1.09
1718,Bike,4,Storm,4.94
1919,Truck,1,Rain,5.45
1194,Van,2,Fog,3.46
504,Bike,4,Sunny,1.24
1485,Van,1,Rain,3.76
1069,Bike,1,Fog,4.46
890,Bike,5,Sunny,1.6
1006,Van,5,Fog,3.13
1630,Bike,2,Rain,4.42
561,Van,2,Storm,4.08
1805,Van,1,Fog,4.62
1422,Bike,3,Rain,4.26
1832,Truck,5,Sunny,3.09
1248,Bike,3,Sunny,3.09
149,Van,1,Sunny,0.94
1083,Bike,2,Fog,4.63
921,Bike,4,Rain,2.49
1091,Van,4,Fog,3.43
423,Truck,2,Sunny,1.99
1422,Van,5,Rain,2.43
1202,Bike,1,Sunny,3.34
60,Bike,2,Sunny,1.89
1614,Truck,2,Rain,4.92
1853,Truck,4,Rain,4.63
954,Bike,1,Storm,4.93
1494,Bike,5,Fog,3.95
1881,Bike,4,Fog,4.36
1344,Bike,5,Fog,3.5
969,Truck,4,Rain,3.42
870,Truck,5,Fog,3.93
1519,Bike,2,Fog,4.84
1092,Truck,3,Sunny,2.9
1832,Truck,5,Fog,4.73
1768,Truck,2,Rain,4.88
717,Truck,4,Fog,4.08
660,Bike,3,Storm,3.82
1773,Bike,1,Rain,5.26
80,Van,4,Storm,2.13
1727,Truck,2,Storm,5.9
1400,Van,3,Fog,3.92
130,Van,2,Sunny,1.38
671,Van,1,Sunny,2.4
1887,Bike,1,Storm,5.6
1637,Bike,4,Storm,4.8
1221,Bike,1,Rain,4.47
683,Van,1,Storm,3.74
525,Truck,4,Fog,3.1
378,Truck,4,Sunny,1.5
900,Truck,4,Sunny,2.67
595,Van,3,Storm,3.81
1545,Bike,1,Rain,4.94
1138,Bike,4,Rain,3.47
1558,Van,3,Fog,3.79
1062,Van,1,Storm,4.79
1909,Bike,1,Rain,5.53
1059,Van,4,Fog,2.82
969,Van,3,Rain,2.35
1061,Van,1,Storm,4.13
1208,Van,3,Fog,3.85
1539,Van,5,Sunny,1.52
603,Bike,2,Rain,3.2
1311,Bike,5,Fog,4.09
1978,Van,2,Storm,5.64
1335,Van,5,Storm,3.63
1159,Truck,3,Rain,4.32
387,Truck,1,Sunny,2.83
1391,Truck,2,Rain,4.25
496,Truck,3,Fog,3.39
